AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
4880|119987|7071|777357|325087059|ef1c16d31fff70ca8ef76c2b7b38e240|52e500eaba3f7402c06a934e735aeca8|a01d7e4042562ed602f33a4ba784da3b71992e9e|dea9d38c|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|119986|7071|779311|318923178|c7c76b3b9acd75a5baabc2f752bb31f6|bcb77a5bfe0d80356081687a06d3e6ab|61680537977e3f39b28bb75b3cdae4cddbb52a5e|eebc7219|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|120462|7071|783189|325254917|b4d5099e96c81c831d6b3cc86fc784cc|fffaba6b0b39793934a4a9e32785ab39|0a267dde86e0f6157c2d9c7ffa9868076affc2e7|908bbca7|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|121066|7071|788711|325404995|f2ba84e6259f807f5dcadc7bb684914d|b4e04372c427ebf347d3c560c14f1ae1|c41e436a699e625ab1092a1674c9751728e072a0|af30300f|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|121065|7071|792207|325372917|0495c46f3a0d24c45303267c0e211658|1bc54fa35c7036167a34e025d4cb159c|be4f8a143dd892483216aa7812df83a9b6f57f0a|6ec1f800|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|121520|7071|796464|325478758|cf15f1b605f4b84b60d260d5c42c82c0|258581b4f470aec1bca7e5c705f5b7d5|edf562e4a3b723e2d44783483877a7264aa19191|a3d1078c|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|121574|7071|799853|325246983|8d70d5ba33742de15cd5f88bdcfbf5e4|b74bfc944e0b7cb45e83ad5868fdbea1|f4754ba917aa176c1e3594926c7b4df50a61d5b3|60bf7413|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|121573|7071|803536|325559852|d23deb111f61d56e6f52127aa13adad4|099b2b34d2ec9efc6006230cdfeace3c|282e38390a93c666028e35461cce6528288c0863|d9c06d77|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|122818|7071|808565|325170887|b3b36d1a728bde7f96d78c4c0cc3e865|568e2892e99fb485436fc6711c409be2|c9e732e6f0c44c4fe4f71cc5f12bf8a5a0d2dec0|5e52a041|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|122817|7071|810168|325429917|ab4b9239eb0c9fa020dde8486ac747fe|6b3f7c5c9def80675c0e715d9b0c280c|e850ee2280c4977c813becb9973486298c452382|3f16d401|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|123994|7071|815109|325168521|ea77b713bdf3f487427c1c471f003187|7f78936130ff80f1258098033c07c831|8463e3e6cb480443738f02dd95bc2aed977b9f47|ecfdeeda|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|123993|7071|818365|325297290|a1008319ab1f846656a3cebd9f577384|f27d4ab2cc452368bda414f124b34f14|4b1cdf0eb40b3bc4e3bf78ab87cba0611f539185|7404a975|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|124951|7071|824783|325313305|00605490998ca42bd385a7234a53d797|2bad49d322d19379cfa926e11ba1c62d|df573d4fa92e2b430e8d0e48d84a0035cd52d900|55c9584a|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
4880|125121|7071|830504|325171348|a5e5cadab6c5d14ddd157d24a095e6f4|ed777adec0a35ccaa30c7177d9ddc3d2|80417decf12150e0bd1811bb449727fe530f79c5|b87563ab|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125155|7172|825793|281447438|ca398f5cacd900012a623d45f974d9e3|c709fee2a9b1220a5d7b315886de0135|c2f5635e5d73456ba28e4f92ed3c8b619b7a8892|a53a48b2|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125155|7071|838907|629528316|da6e885421ae44adc8064b25713622af|3737f1f6ee8fd148a2800ab469e3f42a|707f1425d3c2314740f6ad0f6aa4e157e8584b67|e968ffc6|2845|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125154|7172|826187|280313057|6b2eeb8701d5afb317046379b8a6cae9|94eaf212c8cfe3a9b2b8490c432f0a09|d372c6acf8fc98758ea5ff379b4c35f34fb77326|32d45ab5|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125154|7071|838907|629528316|da6e885421ae44adc8064b25713622af|3737f1f6ee8fd148a2800ab469e3f42a|707f1425d3c2314740f6ad0f6aa4e157e8584b67|e968ffc6|2845|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125153|7172|829333|280827656|2ed1e37690d19233ba58c648028cf2ad|e7f8196c6ca34dceee27767e1327510a|d4d917082c285434c900817fb43a9ed0ab58ce12|8d03653a|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125153|7071|848378|325348623|af215e94b395ca235539dbd5d0db95f6|f724ec4e68fbabbc027aa28d0d8b2eba|cb6804a9a3a074dafacb6ef2952edc24bc2e93f4|5857fa31|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125152|7172|832800|281568333|64d0059139a60245632eb6d9246f4697|68931d0745f9eb1d265535e6509af38b|15c0c071af6b5bf243b909c551c1451ac27a34cc|7b4cf905|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125152|7071|852134|325340568|73194a4510a48441eca30a8f63c5b6b0|08597288e7e4eaff3acd578f17c08f48|69e59f4aef7bee246c71e17ec8724eb5606926a2|39c533cb|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125481|7172|837023|282306953|3eff2bb7e48ac1a2da10804cf6ef8797|0b45eb601989eaeb88d34697460aa33b|da85348ee76ee34c2c2ba5d6fa12ff1fd5efeff9|93c572dd|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125481|7071|861800|325261266|06e072fd05629b7527ebdacdbf7eca74|748e9b2f9c9c4cff321742a118be4a29|2deaba6890a584c86f35fbae1ac86e94677d255a|3b311cfc|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|125480|7172|840103|281551878|9ee462bffb71ff185661197fe7f5ed37|c16de1bf436c28bbef7ff0adcd2396eb|abc1defed5dac77aee60f5520766435cd39539b3|0eaa63b3|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|125480|7071|865994|325099177|c2f6e1e773f679f32210c93c26bba498|2c7012fb417a9729a2c57cfa1008e053|92964129d82263f53185ee34b0f4d6f502ada628|5b374c3c|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|126339|7172|849078|282160133|bc0f8e389d5abc1874ae418d28ce804b|d1e302fc4de2affb4bc9eaf80217b2bf|796ccda8c7d26b5779dd916566dc06f74a9860cd|4323ad2b|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|126339|7071|867110|325393758|994a194c5eb21878f48e9c83f8d4687a|cac04f9bd7d7ed1de47a09319c6dca46|0168d208669c0cbad35e7e29898e505dee57af13|69902b6b|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|126338|7172|853044|282198300|31812c201ae0bd340ba9b926d0c67c81|36e6d409456ecb34befc87b9bb82b053|86968e57d28cc3562fc83ade6827ba3cba488414|819bcc26|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|126338|7071|867112|325850881|10c5e12c145af8baa1743ec895e584be|3b19b4bf85dac56649e2c8b9245477f3|5d1fff41128f90ab0e1d4c0952d819be243c0e16|2351776c|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|126337|7172|856847|282353724|b3b6932b9d692590fc749d5ee992b823|a95189ed6e4cce0790bedb97289fdcf3|4525afb3412df017883c760a239e3e1e38d5bc2d|2ee8f245|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|126337|7071|868740|325294106|41f543d45a9991c01b02951c9b5c7503|9ed6d452ebaeaab0b11cd16a19a80f92|35f81a814c4fb5995d02a48edd53e0a617db5c0f|921b95d9|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|126336|7172|860463|281586772|f83d3eb424f9294d3875abbe00915ad9|872ad6f9c57ad60283b819871cc448ff|304d9e88a608d3f0e250f0f446f07f680fa83c2d|b6133389|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|126336|7071|868855|325272523|04a81de791e810c3c490bf27ef3711d3|a62a56269a6ed47880b1750681bcabb0|e67be46c1a67199357a36dc95a5d4d7b5deaf003|0a863dfc|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|127726|7172|866518|281653679|902b4f712d56e4181ff205a206f4cd93|d671536a33917d1dbd9cc31741ba6537|d34fbfc53d7070fa47ae1efca43eb86c46599112|b5654dea|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|127726|7071|870131|629723166|b38199d2e06ae91630b15aa49045e6c3|4dd3dfbcf041de4994c2eedc43fa9e58|58ba0e92411285559d20f0d896b0c515e1586e62|1d79ab12|2875|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|127725|7172|866519|281146879|08f97764f32532ae1cc60011f348b407|9a9742ef47c529276f8c7d0ecf5aa487|fecd9591fec3542da138c2de6d3b144254bf5647|9f4e6fd3|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|127725|7071|870131|629723166|b38199d2e06ae91630b15aa49045e6c3|4dd3dfbcf041de4994c2eedc43fa9e58|58ba0e92411285559d20f0d896b0c515e1586e62|1d79ab12|2875|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|127724|7172|870533|282003394|8f2148c16440397c6e0e8017eabe4740|cb8e3c8cc36d35691890c880f0f8905f|d07de92c18da23a5b8f1b7dde758856750d7c103|fd5ef2ed|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|127724|7071|871828|325714100|8796870ebd5e37e2430d9aed20418e4f|38d4e170ac677d87344897bd3df30eea|f8ea775ab869ddab20a1c6cda5e955fc75083543|251f140c|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|127723|7172|874140|281209462|6d95211f24387fd4496a37a9575f0dde|cc7459f9498870c1b479a3535b48fa18|b21554cdb2b3e6e938c7cc116557cc9168050424|0be8941f|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|127723|7071|876018|326050629|a6697348db1090a091662284d174c0f4|cd7950534d6f36d88aee3ec590f5d8a1|4ab0b74e5a8f242db926d786b59fb3c63439e1d0|88d8a959|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128116|7172|877140|281306920|5b1c6da6c4528409ef14514de491d72f|075bb6ad5bd9d7e11030947200bd1b29|e5eef99f96be662948d6012672f6e96c652dfb2e|11a172fb|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128116|7071|877361|325390446|abd16ab6794f638cbcc1190f500ab5ed|f2c474e55a6108ce3a0d139b058ab820|935a30fa701ba0a85217635cad89b5c02d5081c2|efad20ee|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128504|7172|879504|282228395|594a488d83d2e51255f7f72f47b6f9ee|96a1612a5e45f23b8d7ad68260c4ed86|70dcfb9d9baecb9775129d41b8569120f1ea3825|5447b31d|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128504|7071|879786|325537229|6c10a64cc70c95cf0469df2c35af9f70|3544ceb75dced26ecb74ad3f33649820|5ca317c040c4ec5d75683b0b9f88866d29ccee44|860ccbc8|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128505|7172|882157|281537221|3e20ee0d28f8ef3e0d18faa5de0054ab|8e0791d762ff79a9fd6dc71e5473b023|89cf5d44a6acb16460740b5a4967a22ecf682eb0|f2583f26|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128505|7071|883328|325532076|905b45112be3262b5519c1dcac554ae2|cf8b6a5094d2a7448d31ec3226e20d06|7b44c3e2c114c02cd0b138e617670c9a8654a358|373c7d5b|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128506|7172|884424|281796409|4100821e948882610958fab64ce1ece1|5ac637a012d0b9b87dafccdd512b3daa|f2e721520faaaa08190cd0fa2bab822e6888ee10|1c67d17f|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128506|7071|885873|325983513|51deccba6be948a1dcc0900109c28d38|3e7b3c2afefa8dc731f778382d851a4e|d2426d00f03f7e8a155870a04601b8df7fb21d8d|a655bce5|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128507|7172|887691|281490703|d32dacdf92b5e89d93af41d75889f761|214ecff354d80f9ec8b754630b1c0a79|b3957a53b960637c668093c589e36d529fdda41d|341e99a5|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128507|7071|890679|325649019|1a067bc4e3eed51250bfb6e111646df2|edaaeb2f9bcfc87f879a20a2d728f79c|edb9327d5f442058ca9216002fb42c3f71d6b700|45d594e4|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|128675|7172|892162|281826517|0bc7a81ae02c013e9add49d9b0ffc93f|f818b0eb088bba5cc62f1bcc0bff7e7f|843d57d7fd23a970fd435c8dbeb1e791b34244f6|84238be2|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|128675|7071|893503|325543672|7ecfa5bdfb5a1ade6c2cd91c0d59226e|2fc98d89aac85ea2823fac598314475c|cb0517c9ec12c680d7d72b5dfb8919cc611cba99|3d5dbad5|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|129075|7172|894921|281464036|25454596574ac542bf76951bef6d1471|b09e5c764162897ee76888a7fd49d875|b7c83e60ef318b42c900d20fee2357b884daf346|d0283486|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129075|7071|897188|325613475|ea5dbece0222fab95f74abaf32a25a98|e7fb7343f6cda50f71cbd3cff8a5e25b|9ad0f15ed9576df367ccb73b7e99f84c609f28e3|b1848687|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|129078|7172|898090|280898166|353ebaa2d7bda348937baedb749a6907|cf98825c5918213206ba75fc80054188|e039b19b182ea454e91de196858285a5250adc7e|b39dd1a7|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129078|7071|901269|325512678|52a6f4a4414ab7edf76ea366a8a31e62|74a131a7780b7b33c9feb5730a56ec6d|61fc190b435347b2119f2bfbbe38cf9ca8f77d64|86320ce7|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|129079|7172|902687|282192832|f0612b7ab6cbc7d73104b205959a3cc2|cc2f7d4a415e010360c597533df7a379|f03e02385655a1368ce0d873606b154fbaa802db|95095d4d|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129079|7071|906005|325570260|156338d208633ca273ca9745e6782e26|ad82bc8957eb1447a33acb2464d1eea1|4ddffbb748393732d69190f2463147b26caaad59|621e0178|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|129416|7172|906583|281690851|6dec4b6cc1a6f2b544cd8f396de28b48|b06ba3b8cac9a0d9bb2493e48332d284|981e3d35b228e106ca99e1169f77c348ea4f339a|d3eff23f|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129668|7172|910249|281065019|a94cf7f72d69928219e075d2ddf7f376|2eeaa2d61e971795d436e75cd6a1f7c4|2f163f7945677a4c71ffe4a416aea952dea880ff|add66025|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129667|7172|913257|281845493|5172a045ce75e2136ef7e23174dd0fd5|f48ba9dad7ee6aa149a27275531753f4|969ece4b7beb3446ee55ebd7cc4c443ca26292d6|a7757259|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|129666|7172|916487|281235640|119dced9b45b59ade515150cd858e825|e31efab97877d5f40ffe6a86d5588f45|062a1ac792960f5cde611a20f756cc7a83c2a710|532f8649|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|130075|7172|920497|281786724|4464dfdd2067917e1af897e14d23eb56|b092050ae11352283b301c945d1c0a47|b124b770863714d105c464485197e15ad6de9051|a95c1ddd|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|130074|7172|923825|281684076|bd20a51f024693a099b6a7502ef125ce|1fc3f3252aac1e7fdb40f8fa71cb15c1|c47c16e4c38d69351e27b76d78453514922245f4|dcac3b06|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|130665|7172|926093|281229401|4c068f3cf4e61d0845a490fcea6558b1|2c14428aae7e608c74b1fb9ba55785c7|0c7ebc6f460175b7b196bde56824524c982dc079|4a23016f|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|130664|7172|928486|282504541|e4e0d9038ef376a679e3125991a7154c|68ed4347a03ad0a025a03ddc53a8f985|649e86adb2e70883f8a0cb5a70cf1ba3d22ae854|7708b54c|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|130663|7172|931230|281075654|637870c9f2445f61927bed844d0e1f54|7406d7b439218c3797247791c157e88b|a7d6b1044fa995de08a4fe844354aba4f938fb53|765915bf|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|131082|7172|934376|282631880|13a0742385c4560fab9ed5b9051b45b3|9cc4620e7a91faa3d38787f9b261fdac|552955fb9571b1664644df344be6c0843ef537ef|448db581|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|131419|7172|940130|281674507|1b959b01becc365af6b3efe5b8b3f2e2|50edc08a5ebf35479b966b3e93f1f75c|7c7e7039f745d23a6bb453ad815f717fee20baba|934c2e63|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|131418|7172|943041|282382219|c518863c6c06d1cf5c47f3550d59ffe7|fb2301ca3bd59a70ba92545efdcb66f9|74cba218460c19a8496fd5e9845ab647e7831d22|f2b47d07|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|131417|7172|942920|281468091|95aaf63a6035347e3a43e333e0fa36dd|016aff068d2eadc3793f1ae3834453a3|c37bbe3d313a92a6dfc3b807506200d4252ee798|c913adbc|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|131705|7172|945226|281720636|fca837fcd2f5987c0b68ebfd0d4dcede|87ffd49c5e162a0c5ceba0fc1733deb0|522db0bbf4ed8de592af152f42a03d8095fa8a67|ce81db28|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132203|7172|949265|281840715|034d6a42cc8094e2f697105af82aa63f|bbf822975975ca53a5b416577e7fb2b9|7a5347a7fa6f7b134c7d188a3211531f10780783|2e357d17|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132202|7172|952087|282054611|27680b5dc4e662a569946ebfcf2e9356|b150bf90a0610738b7a303535b128f78|35b906715a59f4be65901aed6d326c32e78673ef|dee8bce3|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132201|7172|954483|282590833|0f72f715c1e60311730ceaa64eea8819|0dc883a5612f4f1a897b01baf96808b5|364df0c2517f045bfcfde0c3a1ead0cfcd47ad27|7279b454|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132294|7172|956864|282551441|92dbd909e296fff3fa4721b7e3b07c62|5bce3a7f1f743e2070379b5b7f0f4986|84806d11517ff40592aa5c7843a66ee41ec25b2e|f704a219|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132293|7172|961067|282738974|c26d4cf5d39c9f7bfd7793662556a1b6|6aba5c2f9ada6354658a013b1f6f7b82|659623694fcc5cf88c4346d28f94627047cd4409|607f5343|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132886|7172|968149|282709305|88e8552eecc10f16417f59df0ac3c212|9c3682686a5f5a6b992fc5a180a245ed|6cedd86df75768d7e572084efe58ea6cc69cdfaa|d7d641f9|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132885|7172|971116|281761185|b852e4e78c294b4efc998ba746c765ec|ca60f5f64cef0048ec8c28d19d986761|9698100c2c2bdbdfc238679fa962624a2393f92d|83bb9421|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|132884|7172|974897|282320046|7114163585919a37c2884806fa87ea51|5ae3696ea774dcded73559722c944a7c|865bcb16c024def66c5eaf44b062f708037fa09d|754eb02d|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|133040|7172|978240|282462123|7c322efa0024e0a18dbb48448c5ff833|b2b25776971730150016f29aaa9d7cf4|ac68178e2f51a1411d52f42cad86f209a3ba74b8|b2d3b35d|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|133559|7172|981349|281860024|540c68c816366106857c6dee7013ad75|a2b166927c715f83aaa8a358a05d1443|cdcc7927d72eb9d32dd4deef679d9dbdff43199d|016ed2e6|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|133560|7172|984457|282164072|884fbfb249c07a71329a04a6ae8f29d8|413062b35f8a70d2635fb7fefb07ed93|188ae7e469f4508b648b1f60c6aa8f9eef8defc3|c75ff920|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|133749|7172|987929|282153594|e038c662ed0227e348ce72a02c62cbdb|93c60964312217a0f1e5d87eab81348e|dff84df9def291a01606bbfd68b2f72952ddb013|534be1d9|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|133750|7172|990788|282211168|aa77235a281771f42c95ef0e49d15735|5d08a208527399ea279861d3d47605b9|353526bc81ef4ab28ed0c5d1a265892477f32ee4|c203735e|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134277|7172|996047|282145429|e2ad492ce31417791beffc44cc268cfd|13248f0aa7c91c7c9a085548162a2b12|08e222783d9350d5f86d84c506cc38a5fe05cadd|98020711|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134278|7172|998534|281149906|911d707342854864a339faddbb275c07|a5920538f93bd4bf9b1b200f50bd9876|814989135a4af6de68d985878fb0a01316b55f0e|eceba8fa|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134741|7172|1001621|281661172|35786b5e19782eae50c2fb00c5325407|7739313b3858390795715407f05d0ac7|619f75241375018c01e4fbc905aa1e9c4a5ba268|9b35e53b|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134742|7172|1003830|281966204|faa77f3739c39339aea463e8f0f68467|2467c03472b53b4ffaf475c119091a87|6ec17b175c5490fbefbb20d3be73efa1ee13c302|99f0be6a|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134959|7172|1006556|281411279|c9f27c7958c199faf7c4b9a51a7f4fb8|7e9902b10fe18c272c16f281d2c0a813|8ff26c1b6a595266b2092a13c6499ca5cd497f24|d3e25090|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|134960|7172|1011358|329653012|f20fd3cac11e7cfca84b3f8216c08e29|fb3b5cb1669e65cca90c0e10373ae068|29ff34c0566c2c8e2f0d40676db470fbc535a292|73f922a9|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135232|7172|1015690|330555064|562ddce6d8dc9c5efd62e4413c9fda70|f738dcbd0c96c43f1f11c347469570c9|68167cd03cdaa399bf094f6d7f5ab3e1157d75d4|630daef3|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135794|7172|1018732|330961235|4bc4cd03e5a915d995e5382492ff0241|27f1ebe7f473e75d6c57a51032fc8192|b807891e6fa6ff50e40283729fb723a0ed0b9095|bc95876a|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135793|7172|1022185|331031124|b219b36cfdb5632bd2c3e5248f5f5f4b|08e582722ed9a07f4b5319d09a9db7c0|794d1a6200de32e71db064b5f1e932eb249c2fae|b4ed30ad|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135792|7172|1025529|330784029|249f4fdeeab74c866581fe0758d7935d|927b6ad5494783927de25c436bfcc99e|071d8a5fad67bd074fb138abff00fe4b197e3019|cc7a97aa|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135791|7172|1028797|329583732|1aff9742a20f8c1d1089786d89e76e1c|9c903824adc73487221dedd83a30b649|0cf287410c05b6370b043e65a187377636c24adc|29d8343c|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135790|7172|1031994|330580339|e7ea9803a6582d4266c7ee1f36307ef7|2025c92f4560029fa94c92d66295157d|dd955683b3ea636747aa9e9e08a5996e26e46357|ece5da70|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135789|7172|1032011|330822305|474d38d73d1263414a098b0658f9de9e|0fc34efd99c64d033f83cd570571c771|335cafff1143ebfc0ef419c0b7e431b7f3a5f14e|53b8c881|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
4880|135788|7172|1035279|330483576|06541a42d8340c059a542437e1015c3d|38806559c00007d4fe4afd3c51278cb4|f62d1bfa573495660058bda25a3e8bcd4b71b3f0|d2c3e6b3|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
