AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
144|9854|85|23398|208713728|d15257c483e2e786c1c3d846c321baa4|b8d5823763b8445432f7ad8a5fcf604f|b9d82b19df080f76935a86fc5b886d005e750fb7|78fb3d97|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9853|85|25149|195219456|22891aeee89f2f511565f4ecb1b7cca1|ffd43a36eda2495425317121a7424bf3|5a20b1341be9e4a59d9b9cadbd835f776dcbebdd|b896c90e|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9855|85|25201|195205120|0d4bf6a9c4c5c6e2da11e977d2102b73|4bd405e1ba0cb1fae32a45961274a919|a77827ded3123c2a9e65e9ca9d5b2bf203457b74|2257675b|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9857|85|25204|194996224|bb06ed501ed3619400d94ce2ef7f067e|919da52106f52c69b35b78434d262f4a|108db3ebf4e778c65e6b9c5c87d084967b9039c0|331e90b3|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|10851|85|26813|195010560|a6019c66c4e3b7a705ab81a42018023d|816fa1d1cde99ace992bb6da43f2dffb|3a5708c9a04789e94c3c3808d1bfb6eccab679f4|89047335|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|11734|85|29023|178317312|43beb1ef4e1fa0e09e8a01d3848d2888|a68e1cc1e65592b40c91c6823a8ccff2|2b23d35453cacf7769f57e31a20276865395ff52|18c855a6|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|11735|85|30239|208676864|aabbb436a63433085740288099100696|7201f1c69f4dce07a5de912c942e431e|8500dcccb94f1e10d67f3f06adf2e4e083611601|452355dc|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|11736|85|30749|177594368|91de8378dc9dd80e1a80bdb67d033331|7a44ecdf6927854a8b19d7a2706c94e9|29ff9cbaf2897ec7be96cc27a8e4d631baddee33|f12cb46c|1435|10|med|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|11737|85|31589|178581504|a05a98e22a5a8650171c6e1178323caa|96f7552567066f9eb10e674a477bace8|01c7074b2af80cb23b8198f375c5774b5d7d58c5|fcc2cef5|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|12444|85|31716|436533248|5d3ad3a2c5fa5a5f0d2293340d2e1c3e|35a3ba63c48648a0a827e0c21e5f1889|93ab297013fb224f8aad58f0efc98f3f934a855b|d62840f5|2807|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|12445|85|31716|436533248|5d3ad3a2c5fa5a5f0d2293340d2e1c3e|35a3ba63c48648a0a827e0c21e5f1889|93ab297013fb224f8aad58f0efc98f3f934a855b|d62840f5|2807|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|12446|85|34506|187330560|2459c34e315f33db7f8e7761aab4d139|74f8bfdcde479f04060a0db3184625a6|5223f16a54e94ca989b27cd6c07bdace9006e6d8|b979bd08|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|12447|85|35150|195641344|f71ed1f8ff15bb9ce70c5b744b4f5851|ecbb3542be1818d8b44adaa61df1d2df|ac326fe24aa2ea10610def6d7f7ab4fa374b0c63|a09b0a5c|1420|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14160|85|35453|189730816|1f5f8879e5962475858234739f2e1588|06147c0c39ebfbc91de4b9ea26db092c|48690512c7c18e4d173bc3328f55088489a2c352|9e62c12e|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14421|85|36854|197742592|8315aedd9465eee3b1178ee0fb64690e|c22180831b542bbc41a24328a99a07af|4ce2eee069503b54ebd98a43c64c052bfbf7235d|23a29cb0|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14602|85|37983|211445760|fc1aa7d1bdb4c1f55d1ff392a5d1adf9|f5a18b0a68b509c93ed8319ea5f98fc1|562e82af508446f033e95f1bd9b530f52152368f|9385e74e|1464|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14601|85|37984|183271424|22088c3df8fe4d8251e42f2ef3ccb3ad|e18bdc36aed10c6c4cd9c57bde2babdd|f0bd2e230b5c4fb3c9bc1b5da82416d1614862dd|d89f7f57|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14937|85|39130|174661632|e14190d35a441b0e6de3d9af13154ddc|87683d496c502feef7e3ac806a264bf0|f74c51789aea7f41b6d84ac65f943a8720ed5731|650dd59e|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14941|85|40787|178581504|40ff0380f1e13dfec456e6c1206e340e|09500475f60d330ad324e227462f4420|6a0944649cf49e2644587326270a8091828de881|b2adf30d|1435|10|med|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14942|85|43882|181565440|e8bc67b7454826500d1e2a078270bf6a|41c22268bda4be996648864f6e231c90|0efb3d23a7ccf0c0a18428ec83be97949afb2bb1|a606d162|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14943|85|43938|179585024|2bda2d671d71ac9e8c9bb23d33e23dce|5d66fe9824776ef538ec36551294805b|e34f15995097110b7d15bfa7350a187553d1d536|6cf37ed4|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|14944|85|46164|199700480|41857d1861d930c29e47167974e5d6a5|b4a80e99c38f22afd98d4dbc1c3e2415|3177cf17306a94c5589d0edb83da65f68fad625e|16aa0eab|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|16214|85|47134|177680384|9d408efd82dda054e8d4a35f046e5249|3980eb45c9c1eee57a36afa1e12d958d|d914bed0055b4e4870e49950d7b63dd37319f8a9|08db74cf|1420|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|16454|85|52050|478279680|3b5fde3f05a61d25cf067d5945a6a539|3f3e8594de1f631cc2f08bbcf21cc5d0|7cd64ae08288016829f32723cf1205f0f65cb2ef|46b96206|2905|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|18180|85|52050|478279680|3b5fde3f05a61d25cf067d5945a6a539|3f3e8594de1f631cc2f08bbcf21cc5d0|7cd64ae08288016829f32723cf1205f0f65cb2ef|46b96206|2905|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|18181|85|52658|239112192|9cfa09406695d23e7f2d2deec5650306|2bc796ada58321a8fed9283fb85c3258|e0a7708f0c53eafa880fbd63aaaf48c6f35efb25|71972fe3|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|18182|85|54696|208891904|3431f56ca9235d50d54cb739845813e5|4b41947a3bf2c6c834cf95cef9c208d1|0d6aaecc0c143b32bd55202d35b5fe817cb1dfd7|862e33b7|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|18183|85|54802|185823232|7cda0a369676961da8f8bd5b368abdce|a38a1b5942275d95f19d73398cb959ec|ac9615c06254c6b782835da6b7c70ff42e2adba4|50621596|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|18610|85|57070|245565440|91240ed38a8780321f8849be7cf2d96b|b8f049f5740a8e1a84fdd50feea67cd6|4e58cbf9e0b0d4569fc1f3a0f37614c1789c24c4|365df659|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|18611|85|57810|236011520|d62a749c5abcc1aef701052737f0d0bf|d308f85701284dac6268e6fa16c489a3|52320da69e277dc321d4b940953bb4d1ae4bc7ec|ecb7b12e|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|18612|85|60062|183392256|f817dd1e147a4f715c593614587a7dcc|087890d948ca4934ed6e3d0278fd13f4|ca0502680eb5ef615197045bde0a111cd73b1a61|a00311c3|1450|10|med|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|19048|85|61110|183242752|4041195cebddc366b187ce0bb24d7007|33194eae1607bb79c6bfb03e5bb1fa26|124161d43d36e8522edf1e45e70016af36fc5df4|3b83e276|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|19453|85|61770|182603776|cd00f5d5122579ea3294848cf8680798|3d94906118a71f5cfa0980a2d9c85fc8|b24d783d95566a1aad6d18c56fc5a14c78bf4f9d|7ebfd040|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|19454|85|62599|183420928|3cb33de38a15e12066343e69e21a30cb|b517654e03bc0f3e2bc4f5c77b7304b2|63fff63a9df1ac0ac3a86f82bd13e33bfb310304|d6094035|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|21556|85|63563|181405696|54a44848eec62a801f59c1ab822ba1dc|9b102596a674d8e68657bf038bbd19d7|44eefc79b7f7d8f3f93fb38457b1df020e40a7ca|20223752|1449|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|21555|85|65240|244561920|0fd99068c48193e2236de0bfc642cc51|9f2910142a0feb874d7835e3bf9b782e|927fc2bbf59f469178ed23f125d12af3da2b5825|25666636|1449|10|very high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|21554|85|65814|181399552|b1f01cf627595509736d6432d4e186fe|ffb8a387c92c93649c1ebb52ccb4c89c|c11462c636a136a7e441ba99b511d65f2190e593|b5077ab0|1449|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|21807|85|68665|181409792|fb7381d30cd271e7f78a578530aa6b09|66d15ea248582ab32ef66bd126559ca0|0f7303b0a88a1438c226c7ef45ad611816e3dd7e|d95af2b1|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|21806|85|68871|181426176|abbdac67a26ffbb2a1bfb7c8eb6f7122|3916575585a8b964fe8bf1bc74977646|1d201b61faac72db5417d1d9884493306d5fe214|316476e1|1435|10|med|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|22694|85|69404|181405696|c024ab699792a7c82862ebb0037bd06e|c2ab84d8b980d8612c6b82951ded4273|5f7a0f3b4889fcc64c408340c3a83e5a3e5ec812|d64c2f9e|1450|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|22695|85|71188|181760000|e131bafe663367a7ab35a2c224ef594a|3ac38cc3135990cbebd9e6117d6b8622|3ea7c2d86c6499590ea79a2f3f4fc4fdc622ed3a|377e36b5|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|22981|85|73729|181168128|a7353cdcefe27b273db88ec07c0bb60b|d323dda4e502b9f02d3f61ef253f1109|6baa925beff9f7b2d114a20ca093203d020043ab|c64cd475|1435|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|22980|85|75519|374050816|307b5c6df70a10231afcf1939ce1d563|aaec985fb8fb2ad86dc61e42dfcd2eec|b3390377993ec0baab19dc6a499183b4a7df09aa|d873b7fb|2874|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
144|22982|85|75519|374050816|307b5c6df70a10231afcf1939ce1d563|aaec985fb8fb2ad86dc61e42dfcd2eec|b3390377993ec0baab19dc6a499183b4a7df09aa|d873b7fb|2874|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|2|avi
GROUPS
GID|AGID|Name|ShortName|State
85|1001|Anime-Kraze|Ani-Kraze|finished
183|1004|Anime-4ever|a4e|dropped
GENREN
GenID|GenName|isHentai|Weight 
4|Action|0|500
306|Adventure|0|500
126|Alternative History|0|600
22|Asia|0|600
343|Bishounen|0|200
486|Calling Your Attacks|0|300
454|Collateral Damage|0|300
17|Comedy|0|400
183|Contemporary Fantasy|0|600
167|Demons|0|600
289|Earth|0|600
15|Fantasy|0|600
23|Japan|0|600
201|Juujin|0|600
230|Love Polygon|0|400
175|Magic|0|400
273|Manga|0|600
20|Martial Arts|0|400
238|Middle School|0|100
88|Nudity|0|300
209|Parallel Universe|0|400
10|Past|0|600
233|Plot Continuity|0|400
11|Present|0|100
198|Romance|0|400
21|School Life|0|100
5|Shounen|0|600
153|Slapstick|0|400
18|Super Power|0|400
173|Swordplay|0|500
163|Time Travel|0|600
235|Tragedy|0|300
84|Violence|0|400


