AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
1530|16497|670|353969|249235039|fb19596b763449d9b913671706f9754b|cfc93e15abc6f8c8d4d4aaf7dd0bbe15|396a7a8dce6fe2e27268e494cd877539601438ed|e89432bc|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16498|670|353977|223123383|7a3d88bec756e1039b7c8610b29d3a21|d9cbf73e305ee2dfd3ae1b5f12a3e7a3|45cd3485797fdabb7628c1c7b6e97b21e5e29be0|96fb6d94|1162|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16499|670|353978|225561499|5492b78487162f370b56146f88e38108|ca5d7a7f101c48e6276248e54c4bedec|100837ff743af572e124f00f3128160f1f343d33|7738a9c4|1062|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16518|670|356439|249513695|88457b738b1c26e8fcd6580a2ad81e75|728684b3938941a0bf21d75168fe435f|d6aa56f5f84e5d48b3be3cce7584013314704e02|a5ae6a87|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16522|670|356440|270764761|ad8f3db2a41a7d71e5a1364e8df125df|50a9af047dd14e531841e9313623ccf7|b69716036c438bbd6e42acd9bc1b72a2e0b44eee|826859b9|1142|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16513|670|356441|235701028|580320e7094864905054b084435b63f5|b3fec986cc03119feaf84da4c3dfda38|85df4cae7775b2d1514f593eebba7dc6de298052|c8c4819a|1199|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16528|670|356442|266766895|85dd40b7ab3e1d6c228a9d5c117acb96|638eabb270577efeda50c7d8902a321b|1c96a4ce758c5757e6f84a02fba27def9c40bf5e|28d208b3|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16530|670|356443|209691850|a69cd7106487712441ed3a2406fa4170|6a29ee87145d3fd31aee4177299887df|b31026248748b9a8b713a28772321086d2de37ce|88d3fa60|1167|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16575|670|356444|277388175|735d9e837f2151be67e8177a1fe032b3|d61b14e78cfbdeccdc95716ac3c59441|971df9f38ee3d2fd945608a210fd2b8cfd4e94b0|99e6eb15|1163|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16581|670|356445|267844067|5b8d0190d54aa2ce950f48c038b37065|6b53eaa673b05aa2e02128415eb3648b|fbb8148429e09516bdfbcfbffb9a2b556b8b3297|9eba847b|1180|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16571|670|374211|217076713|ea867180ca6c7d7cbd7371fcdee64bbe|060e175d78a820fd281000c2b2aa2802|6654953a424ae8a8d2d91e4aa2d4a7e089b572a6|d0e500b7|1147|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16543|670|373846|264738630|50fde82f1575e19172cc87167dcc4068|10f17a1cc619a84616d224619a7a63eb|d0d76e13ee596e13d9378f5c90d3fac2b26fa631|7dfe6ab3|1207|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16580|670|373848|337104307|df6ef59eb42783b794b77a07c9c9ab48|14cea6216d8ff8dc9e29771980b8aa41|dc598e6023528ebebc71cc862d6e3d6c1c8d53df|005ced40|1146|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16562|670|373849|297007795|4b37d0fa07327a26dbb866fad3087171|0a4a14d852947e3d7b1cb7602af503b3|39f4cb43b79cb07e5f53814783c528744fd4be93|4bbf9381|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16583|670|373850|282798884|f8f9423b53ba347438a4da472765cbcb|df18b57ad37d61c3bc0210a8d16b8fb5|b611f314c24b428cd2e36d99067a03c6c7c52344|fbc3fc79|1131|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16544|670|373851|261204637|f8d159d6765dde514c1e315021855b9e|a2b755b01e271ace32951b7083eb9862|26e69cf5408b715af3695847a885c027d87e0b5a|befc3901|1170|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16572|670|373852|302891858|5937119f2119d508486c82ac6d2bc012|33dcba42e92343235e51972a8f378a9e|105048f1566cdc6899879095635331a3f57c3e48|d01140cd|1199|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16550|670|373853|287725201|1de1f89a55e4afd4087bf0fc48b3648e|d7dd2555b35684ecb3c88e9f8a258a7e|270ef648f496a3f80848a4b5f61d471fbc9b68aa|f3ca6868|1155|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16574|670|373854|261295668|d644da5a80e9cb4f1970d83d58b3925d|418acbf506a8ee4a495f0af8efe61bf6|75162e1fe92f6dc9d39fa12d8a6c5c3d5c0f182c|514b1c74|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16560|670|373855|278404625|78f91c64f9e367e05688cbe3d4ca3a4c|18d50a77b6e12f2e85fe05e2683067fa|19891ce86c987d2a14b8989349a1c94b20e52654|0fe95d1d|1167|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16551|670|374212|257817749|fe44aa4dad5350d053131f1ccede1dae|c9c10a6a2ae389ccc8a2a6663c94a88f|bfa2dec57f056b9d77da99fe5c3bf8fb87f84a26|799d80a2|1159|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16553|670|374213|243869340|03669c8aac0f87d5f7dd26087ae8dd24|9b88366a7ca7314be19b864cca4704f3|49e25777902baee0c41be8bec3167d33eb7fd240|76c72cb9|1187|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16554|670|374214|260470538|703f5cd8574eb5410ab4777ec7a623fa|a0506f955d0cda2825fd29a28a9baf63|3d06a2894fbe94f846cc8a0453c4ff0d0188b33e|f09b9c59|1139|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16573|670|374215|259603264|9434aa25dfc5b4be653225fb8d861bfc|c3c983d40c1c78c332fc4b6175f38f6a|9ee847130ab855392123672b63bff3c95773bc80|9ce16a37|1146|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16559|670|374216|275728999|5ed5d9302baee78bdd2f9c79688357d8|0dabd9ffc8643101db5cbb4659e0b930|4a4bf8eeff5130f68e18987b9b7d67d0f81540d7|d186a7d6|1165|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16537|670|376859|236823538|0c437188309381a3a517219c5e101466|692b2d78876af191405564e371ed9602|1be440c02edd7bebc186fe9aa6cd64238f568e95|e1adcef5|1159|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16557|670|376860|264816319|242529d9b9b53e972545ce1cff839999|fc7ec33770dce59e13ec533d51534f69|f09c328661ef3f182595ff9e3a97ef70252413d5|d7e47359|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16541|670|376861|223678414|51681291fe718e2d42549402d53b9f06|12896dad590e277ebddf433ac8909204|3523f48f06fe5ba7ea75d77e7eb43c875bac46f8|02650083|1150|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16542|670|376862|272276205|9b6372df4f5b3aef18aa59bc61b66cd8|fcffea6e5a2064ca04923e6328f61ba7|1216b973dbe13c3c0df283abb6e3fd3cd3bc4563|e6ccaeee|1171|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16546|670|376863|274094121|54f6d9903421cbc62c0c999dfce68ee6|ca550507ea1b9db81cd0bca3798c1845|f1f5c47c43b667691bf5523cbd3920ce86e5b289|e724974c|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16563|670|377205|234607459|591fa20c9a16729c2949bdde0cbcacae|55f5bdbb189e2e83ef6b135aa289cf00|a222d38557d180674450799bb81530ac5c7d6232|359ad133|1186|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16582|670|377206|270250498|b75db284a1fa8b2b8415c9664be6a902|320fb6eab07809a92a93f2d250dbc075|038407f6cdd1887451f3ca2a3e4d0f2092234163|6fc60348|1122|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16538|670|377207|266146503|b74a76070398186fd15d8ec4cc233b92|49ab78f1e7cddf80ca31c56323e76026|50a843fa2b690028a6f77e758462411d0601743e|61b0293f|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16564|670|377208|335526781|ff789c7ea02f4a7a4823607d76a7cfb6|a7752b8f4d28ac590a2dc51386cfff02|d8d6bd48f718709d428f3655930f62516a6f66a3|624b4fdb|1179|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16548|670|377209|235657640|bf7f6a82df765283f0c7dd72f5676e82|79cc8606f2599ddbbe301b9a7f9ab403|dfc20be650899acfd26aa6be201ec4fe072c28ee|55cf47eb|1122|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16539|670|377454|329620294|1546318b4e6f48c8815fa900542cc373|dcb27fe80cc776a9bc97771a701cc592|54a5ae7f9cf670cd04f44cebd2b9c915e3ea2a8e|222e9bc3|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16569|670|377455|262581211|fb5a884e9890698ab316e970a4562591|95480c31b27f6f23a16cf0b07e2646b3|434873df459475ecc280270dea1e14bc279c3e30|b27f845f|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16570|670|377456|268806049|64d85fcba333d398e73eb182c7aa7563|2d418227eff5c56d1d06a118d0c98958|07f6a7a49475c7db635452fc39d2fde1728f56a1|e3b247e2|1195|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16577|670|377457|313623881|736c55abca5b7ab8f3f07fb8ba066781|a03b9e552c06da82d945df76bac878f1|0dfc87e4bdabe769d58ce6b5c00f3947e14c2d7b|3dcd0257|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16561|670|377458|245263117|f4c48336261a0aa7a47245d8c6017e52|d710627809a02428f9330e47590b4990|04bf9d9d75a4b56f42947042802729c573369336|a7b0c947|1130|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16578|670|377459|296200062|759b25c3f5dd2ccb317e53e845bf730c|b21c2e132528971ad1fb65dc61ef7c89|f03a9f7e929abc53c83d045c4bc198166ef33eee|c914da20|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16579|670|377460|248513967|d47b194474dd315267b67c61bd3a81a7|8ae5b56e031b2f52086e6bec3c5d950c|bb4821724e66a26de2f4603b6d3232ddb24bc8e4|2d76ba00|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16567|670|377461|239754820|e94e60ec077b4cbaf390c3c20c320717|a16c58187b80376242eca5c9cda2f4b9|b70ce4c45721c6b3676fdac3b664e4506c0e3099|ef7f9d9b|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16556|108|46836|210391040|9beebbc88152d139e4b1bf13cd12f28a|6ed043fb2c993a07babc8a81d3a3b7d4|ec059ce28c63059b7cb71791369606637f879dea|57f284a0|1139|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16568|108|46850|209727488|fbb226145e74379fca3e9d21f2e8fc9e|ed95ac93f62e2bb53da327d3278e5255|4de649d430e789c17ea59c92c659bb248ac0b41d|2f2359c4|1138|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16549|108|46837|209874944|d7a44e91213a5579fa4342dc981c6466|1acc030760ea1dac6dd2806ff4c14d77|8ec4ba0bcb5d3130167a416ca4a9335824bd2cab|a6111ed6|1108|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16552|108|46846|210178048|5c566939b1da658ca058bf8432adc4d8|fd617afc57fbeea7a1d5670d3bdce6b9|72f8890a6209af4af6fce36b3b074f7d97cfb487|9b0bfbc2|1162|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16547|108|46843|210487296|ae547db0ff92b85ecbdec4695a60573c|c0171a487ad01d94e3ef722972f2a900|18d518f3cc1d979f6093e30a05bb31569669b42d|046ba581|1131|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16540|108|46833|210126848|87215993c391830af075ee99796088fa|07a2d84c6766a8f952ced23708e7046c|9541332ec46c3632821b0da2a6010222b74ffb3c|e1ac2c04|1157|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16558|108|46826|209647616|62452d495a077c1dd33dd9e2a236f0d1|4598c34ed95965344373151557859f65|4d47722f19470577b0e6047c82ac053cedb058fe|6de5aa1e|1098|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16584|108|46840|211748864|7518d08210cbfffafa1f27b0215d3884|4483a30fc924ec217e80698f3c90c739|83565c0e8acd70cffabe4033f3c39619aefacf8b|4683659e|1174|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16545|108|46842|209575936|88b0f85dad57d63f01e3ecf45a4ac03d|9c718571981ae06aa313fb2bfc4d9410|8baa41549d8a8af14a0ba02f034209e9461bd7b5|024bf5b2|1150|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16565|108|46834|209336320|86d269d2903ec92b369ea85720559152|89c90cf240de1c7b8fb34d96ad7c4f4e|8b746cd9c05553cadceb5198e20ab75454632380|3643a16a|1213|10|very high|512x384|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16566|108|45081|209018880|4edc69b08182d938a7d406c1b5651f91|5c41d4521464c25504c37f47ebba2402|b1c383225a43b5d77d5147d7e885b2d6d34af06f|1ed27626|1216|10|very high|512x384|DivX3|MP3 VBR|english|japanese|1|1|2|avi
1530|16585|108|45138|240506880|b5a43d598c88a1f8e49e3bd9b1418786|8074e559633bf5b2a953df58793b5a22|4bb7ca22f324bee2c8900129cd9469769d41976b|2382cd47|1165|10|very high|640x480|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16576|108|45087|243683328|1da870abd9ff220d84221cdcf0bd2422|92df512792dbd453d612b7fbcaea6a96|a533588d25cd22514d3c032ba3a98efb14d00228|512bda25|1170|10|very high|640x480|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16555|108|45142|246032384|58d238e5e037ce0d93cf739abc070e63|93749f386193e989309278fb40e5cfaf|d664536d49067f0e2a8fcc5e1eb39c350cf12d02|bc84c15e|1138|10|very high|640x480|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16616|108|45118|245934080|cf9a85727c088bac2834885a09b9ba84|1f5dff741acbd7d0333e6cc3eb0a66ef|463cc35e1dec7d83358472e230ef78c6e480a2c7|c044ab72|1169|10|very high|640x480|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16632|108|45091|241106944|eaea048bd0289f8c363dfec32adfd1c9|c5b9c0895294a97ed811097dbe908d8c|a788559c6159d1bd37be44fa5a9adc296da70127|373040b0|1163|10|very high|640x480|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16620|108|45080|239802368|3fe3d1e34dc67892f60a9b9aa64222f9|e2d94e0781bc818623facc617965c4e6|2287cd9978b4189afe171b686bada3e4a80fd381|c8a11eb8|1175|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16600|108|45135|239564800|fcb9ad1d43adb28d6df14348c4c52c5a|6817f7b929dcaec638916222ce149b48|1b212953777df75af9e72f8dfcc55efd6a3c1d36|7f473939|1178|10|very high|640x480|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16589|108|45153|243167232|3417cfaa5298f7939098b8a434812adf|592e61da2a5feef1c2105afbd9cdb50e|648b2c4c4623733f6c8f31460e8b78ed31be28de|5105946c|1161|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16611|108|45120|241662646|fce0a8117f65920232fe6f64db15bce3|63e203ace2b9782657fbde31a40e9c05|f1aa0fbb1d1704526c06dcbaba72692074317709|aff6701c|1133|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16588|108|45156|241924096|688c4f30addd4bc444aaa1c59f5249f6|e931745471123aa2c01f74d20a6838f8|f62a86877697a604fdf1af85666b3c8aaab19c9d|a7a282f5|1149|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16623|108|45160|242294784|68caa389c045396d43dc1e239e0ce715|33877a47502328c0b0506e1e7d529583|21af49f4ca4f68a94577f16b1c0500f49e5d702d|98e4a8f4|1178|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16601|108|45121|243279872|fde4d866158076551c91ee89df34328b|d81093d12ad385302adbca737bb37c48|2a1175249ac12090150c499776e35c704c697641|177e03a2|1158|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16586|108|45071|238221312|87941dc17158eea8938cf168bf7db759|f930e7bab55576feb386e6daa83ff859|a498cd043ae0278aa822ea410abaadfa69009f6a|58d007bb|1141|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16617|108|45125|246988800|a53e0655fb9f3795de2bc19f4273fa3d|af0882de5a063366927df5e7471c853a|3ee2b9edd34f10b8f774fefbfbbad6c88c5286ea|2980020c|1126|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16593|108|46851|241481728|d231de53172e7a17db1e1b0168ee1fed|5286ef42ba57da558249ccd8d1e03c70|70df68f9c90f96878ce7143574b0b7a5d87d8769|7f1d28e5|1170|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16604|108|45084|241414144|2f1b8fd8e1d81c4ae2596bdbb8115836|96910b6c992a95c3006ca8cb86c87c75|9a29eeae75fcda0171cc9c17cc49d1f5249c0438|3e5b99b0|1166|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16591|108|45124|240836652|b082c32d8366484aacd9eb180ba982d0|f5c4ef6f83d3b57e87066a2f7c1e4008|f4fa225eb2ce3281ed6b6847b80636b8041e63c3|b2242ef6|1162|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16621|108|45117|240228352|4ae5cb84892b74d398c5038c58caecbf|a35bbb83bd977eefdd4a7cc3008bcd3a|ed5e47f5d467d6ecd4e426784f39ba7adb86b88e|3044d718|1098|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16592|108|45132|241600512|224c160be82e12e7a7907abc465eebb2|586fb934004b213fb5f4d3dfcb8eb4a6|c29cba1d927eda5028f2dd959f1649c57213488b|6b6043c9|1178|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16598|108|45166|244441088|d3d09765cbc55f177581962b5d869825|a3c802f840fbce9822493c0b1b7e63e6|1753836715644ff6ddfa733795cff9476cec4ae8|8d08542d|1162|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16608|108|45130|246489088|41234a215ed201b12844d4d0ccf80e90|421df68bdd9a81bd950d64c4fe07e745|358f3960953cd7e1aedba2f690659f7718041ed3|3ee8345c|1177|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16602|108|45119|244703232|5d3d2f92bd067fa400fdb38a95f40066|2ba02dfc675cf593f7d955853a8ec5cb|88a828924b90d5884e315e0237d0f38d0c7ecb69|6b18b9d8|1190|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16619|108|45140|241608704|6c723683c7d3370ea23473071b1117f9|ff42cb376d2c584b50cd7ad8edcaa7b4|9c4f171e14b405ebb6497b1c99a503110a6cfc50|99c68f9f|1182|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16618|108|45161|241213440|469dff55d5ea11562d1a3e3afb48ce18|7341f29d7e243c62f2987f43548fd60f|c5471ff22869e80b1529de7283408dde2ccce849|96d7a5ff|1138|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16627|108|45157|241131520|054e34cdb1f6fa6c30f64d947e451bc3|42317c2ea41e824e3d1b618031593278|74dff60e681f690ed4aa1109c7278255e352c112|bb4c6732|1151|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16633|108|45113|242024448|10d54e1499e2a61fcd763a1c6c9784d9|94c214a8d0b7a1d8f2a71bf34d98deb0|1f1b283db50f6ba411e0e23035a3135e00ada142|c7c0a2bd|1153|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16597|108|46852|239618048|8eebb0f68e8a4bdda38894a12006a89b|824c7b9e804668336fa0b48a0f0998d6|c867391fb3cd9519e44186a0c4afe3ac606b5741|bf2e75d4|1159|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16614|108|45162|241371136|e39170b0260f8410560e52791eaa90ea|c555d33200aa895ce230f2d42f31896c|8d73c5e129a7d910be1f83f643736f93374bda94|b56c93d4|1166|10|very high|608x456|XviD|MP3 CBR|english|japanese|1|1|2|avi
1530|16587|108|45129|249432064|25bcb9709d560a4706c5439a20b91e27|4a239e54606efdacb28c90781beedd18|361f5ad2994100774f68540735b74ba07b58d906|6fa161d1|1178|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16606|108|45147|243365888|190bde789fa5843be91609a6c017912c|0da795d5697761cb07db828a2487b1f8|1a41c8c485154af5770c94e89fc4109d4eee315f|7fecaac1|1146|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|1|2|avi
1530|16596|108|45093|243032064|936db50234ee17e539856b8d61101d64|3e6e163a4fb49f729567f713477ca2fe|e5bc114c8daa8a751331acf35f88289a8c05d316|9ff0641b|1166|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16629|108|45154|248514560|9089772c2db72ca55c217d662f6a99be|5bab6b10f70f6358f033533e608fceb5|8f0eff353f2ca3ae387bc53b3f4d1c6216b0a251|64330df1|1153|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16630|108|45074|240756736|5ad1cf2c3c3fc06b923810436414575f|095596ee8fed2379e99d39a9ed08508c|5abc74d35bd2cb06968eec7084b808626782936a|95cf3c7a|1167|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16628|108|45082|241766400|d6bc882275ce359d1f461d84c22532d2|212f2d9cd962d03f6c29b4c68724a3c3|42ea519bf43d2bba5753b3dffaadde167ea3edbf|ac76fb75|1163|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16613|108|45131|273780736|e15e225823be1e5de79eb7b3751468dc|a3f6841aedc99795ae5b1b367d382189|e2b936e328b801939d098bfd3063db3227debf34|21ef670a|1150|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16610|108|45114|230017024|e7ecb35bc5de659585fd7aa134d288af|2a3880fadd43a8d498a579e39fa25a32|313cbc7476b68cf5900c8489b05fa1b02d20b59b|6a01b0d3|1146|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16631|108|45095|244092928|f78a8c9209f4f22c9283c2672806be96|73e010e77a868dd9c4affe5aba846270|de144adb3e2feeaeb92ce055c896252612e10b1b|550e5ee9|1158|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16594|108|45139|248946688|e18da26cbe693b5f0e3b1c500df788c4|5e2840b1b80d6f1bf23faec18da95352|d773c94b1924b2c0816e99151dd8cb17195ef398|1c10bc42|1142|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16626|108|45070|246067200|91688fe4e354477888bb4454d064bb4a|9b2e85480862e12e36c7e0ebbf2794cc|a393f90f30ebb0656f7ac842604b3fae29f244d8|79ac741a|1174|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16607|108|45083|245893120|3cbc23ef0906f184bb5cbc41729fffd2|d50ffea831dbd722e8cdb21642e3b9a8|bcf423969a31db2069cc744d3b0c9d3a28b05874|af3c44d9|1155|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16599|108|45144|247080960|ec88b7d7c53daaf040294bdf2bb8b5cc|3cb01d657da348f969442f686215a33e|5d047c76254baea07ee670f5481944010ac6ee29|c8b983a8|1143|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16590|108|45150|246642688|54bf4658c646babe147042250b25b49b|109183fa8ef7770a95ee04f21ff24e68|91fb269cd3fbc7d56a3cc9e510ddaa882bfefdf7|1cc728fa|1183|10|very high|512x384|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16609|108|45115|245616640|3a1f616e049f593e7622e2c412f817a3|23baa429fe3ac419950e98bb9062d6a6|8796761106c0399b4dc35df97487b885fa5009a7|c2ecf8d3|1095|10|very high|576x432|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16622|108|45107|246831104|5b929ab6f008799f56c6c0ff38cc0499|f041dd2a0d2456f8407d8b48aed592d0|1d716d367738e5976b5716a5beaede679970d8c0|7d96a026|1166|10|very high|512x384|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16615|108|45148|246458368|5ee47cfaaa004d0e9aecde92da702554|e4da7bfe68288ff1bea363efee0fa510|2cd2908c2d75caf3bebb9c7bd9652fc0bfa5ca5d|57213dd2|1155|10|very high|512x384|DivX5/6|MP3 VBR|english|japanese|1|1|2|avi
1530|16612|108|45170|249098240|2e00cf6ab47053955393a51d4cb4862e|df09096c00deaeb654e272b902bb2c08|955a195b369d26097353f8546d6f56e4c0fdffbc|d43098d0|1166|10|very high|576x432|DivX5/6|MP3 CBR|english|japanese|1|9|2|avi
1530|16603|108|45073|242253824|be0b993b386d37c5e5fb6e597585318c|4e41a5c0e4e7cdaa9d259d675af98cf8|ab3e10d60aaebe1effe2dd6e5d3f9559ad5c889e|1cd32e4f|1118|10|very high|512x384|XviD|MP3 VBR|english|japanese|1|1|2|avi
1530|16595|108|63320|25906|84ebf93e54e73fbe5d2097ded3c8d19f|2b4ad789116f686565b4b12d68f96f6c|ae5066e88ea2fa199b3ac0b28e6faf44cc0c3295|551713fe|0|20|very high|0x0|||english||1|1|2|ssa
1530|16595|108|49169|244294380|2e8c11350037ef5f4812537b04bfadb4|b4356fae84c9dbfdeae550674c1e05e2|8df94661f8db0c4faff68ea098c1af3cc8aac1dc|a8653d09|1170|10|high|576x432|XviD|Vorbis (Ogg Vorbis)||japanese|1|1|2|ogm
